Team,L,Type,W,L,ERA,G,GS,SV,IP,BF,H,R,ER,HR,BB,SO,WHIP
Scranton/Wilkes-Barre RailRiders,Triple-A,First Inning,,,0.00,1,,,1.0,6,2,1,0,0,0,3,2.00
Tampa Tarpons,Class A Advanced,First Inning,,,0.00,1,,,1.0,3,0,0,0,0,0,1,0.00
Scranton/Wilkes-Barre RailRiders,Triple-A,Second Inning,,,0.00,1,,,0.2,2,0,0,0,0,0,0,0.00
Tampa Tarpons,Class A Advanced,Second Inning,,,0.00,1,,,1.0,3,0,0,0,0,0,1,0.00
