Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Nashville Sounds,Triple-A,vs Left,5,5,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
Frisco RoughRiders,Double-A,vs Left,24,20,,4,1,0,0,1,2,2,,,1,.200,.292,.250,.542
Nashville Sounds,Triple-A,vs Right,32,29,,5,3,0,0,2,1,6,,,2,.172,.250,.276,.526
Frisco RoughRiders,Double-A,vs Right,47,40,,13,3,0,2,10,6,7,,,1,.325,.426,.550,.976
