Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
New York Yankees,MLB,No Outs,176,160,,41,7,0,0,4,12,25,,,0,.256,.306,.300,.606
New York Yankees,MLB,One Out,184,170,,54,7,0,3,27,9,23,,,1,.318,.348,.412,.760
New York Yankees,MLB,Two Outs,171,153,,31,6,0,1,17,14,24,,,4,.203,.287,.261,.548
