Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
New York Mets,MLB,April,74,67,11,22,5,1,1,9,6,8,1,0,1,.328,.392,.478,.870
New York Mets,MLB,May,115,106,15,33,8,0,2,17,8,11,1,0,0,.311,.357,.443,.800
New York Mets,MLB,June,66,59,7,20,4,0,1,7,5,13,0,0,2,.339,.409,.458,.867
New York Mets,MLB,July,84,77,8,16,4,0,1,5,5,11,0,0,2,.208,.274,.299,.573
New York Mets,MLB,August,116,109,14,42,13,0,2,11,4,12,0,0,2,.385,.414,.560,.974
New York Mets,MLB,September,116,98,15,33,4,0,0,10,11,6,2,0,4,.337,.414,.378,.792
New York Mets,MLB,October,18,17,3,8,1,0,2,3,1,0,0,0,0,.471,.500,.882,1.382
New York Mets,MLB,Pre All-Star,309,280,38,84,19,1,4,35,23,41,2,0,5,.300,.362,.418,.780
New York Mets,MLB,Post All-Star,280,253,35,90,20,0,5,27,17,20,2,0,6,.356,.404,.494,.898
