Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Milwaukee Brewers,MLB,Bases Empty,408,363,,91,16,3,8,8,42,106,,,3,.251,.333,.377,.710
Milwaukee Brewers,MLB,Bases Loaded,14,9,,5,0,0,1,15,4,1,,,1,.556,.714,.889,1.603
Milwaukee Brewers,MLB,Runner at 1st,116,104,,28,5,0,0,4,10,29,,,1,.269,.339,.317,.656
Milwaukee Brewers,MLB,Runners at 1st & 2nd,37,29,,6,1,0,1,6,8,7,,,0,.207,.378,.345,.723
Milwaukee Brewers,MLB,Runners at 1st & 3rd,16,12,,2,0,0,0,4,3,1,,,0,.167,.313,.167,.480
Milwaukee Brewers,MLB,Runner at 2nd,58,39,,10,3,1,3,11,19,10,,,0,.256,.500,.615,1.115
Milwaukee Brewers,MLB,Runners at 2nd & 3rd,13,10,,1,0,0,1,7,2,3,,,0,.100,.231,.400,.631
Milwaukee Brewers,MLB,Runner at 3rd,9,9,,2,0,0,0,2,0,5,,,0,.222,.222,.222,.444
Milwaukee Brewers,MLB,Scoring Position,147,108,,26,4,1,6,45,36,27,,,1,.241,.429,.463,.892
