Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Oakland Athletics,MLB,Bases Empty,368,331,,80,22,2,8,8,28,80,,,8,.242,.316,.393,.709
Oakland Athletics,MLB,Bases Loaded,7,6,,1,0,0,1,6,0,2,,,0,.167,.143,.667,.810
Oakland Athletics,MLB,Runner at 1st,110,95,,28,11,0,5,14,14,16,,,1,.295,.391,.568,.959
Oakland Athletics,MLB,Runners at 1st & 2nd,31,24,,6,0,0,3,10,6,4,,,1,.250,.419,.625,1.044
Oakland Athletics,MLB,Runners at 1st & 3rd,17,13,,2,0,0,0,6,1,2,,,0,.154,.176,.154,.330
Oakland Athletics,MLB,Runner at 2nd,52,46,,12,3,0,0,9,5,12,,,1,.261,.346,.326,.672
Oakland Athletics,MLB,Runners at 2nd & 3rd,19,15,,3,1,0,1,9,2,5,,,2,.200,.368,.467,.835
Oakland Athletics,MLB,Runner at 3rd,8,7,,2,0,0,0,4,0,3,,,0,.286,.250,.286,.536
Oakland Athletics,MLB,Scoring Position,134,111,,26,4,0,5,44,14,28,,,4,.234,.328,.405,.733
