Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Frederick Keys,Class A Advanced,Home Games,13,12,5,8,4,1,0,2,1,1,1,0,0,.667,.692,1.167,1.859
Frederick Keys,Class A Advanced,Day Games,9,8,3,5,2,0,0,2,1,0,1,0,0,.625,.667,.875,1.542
Frederick Keys,Class A Advanced,Night Games,4,4,2,3,2,1,0,0,0,1,0,0,0,.750,.750,1.750,2.500
Frederick Keys,Class A Advanced,Leading Off,2,2,,2,1,1,0,0,0,0,,,0,1.000,1.000,2.500,3.500
