Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
San Diego Padres,MLB,Batting Second,142,125,,34,10,1,6,17,15,35,,,1,.272,.352,.512,.864
San Diego Padres,MLB,Batting Third,496,448,,138,27,0,26,85,47,97,,,0,.308,.373,.542,.915
San Diego Padres,MLB,Batting Fourth,4,4,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
San Diego Padres,MLB,Batting Eighth,2,1,,0,0,0,0,0,1,1,,,0,.000,.500,.000,.500
