Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Chicago White Sox,MLB,No Outs,185,173,,47,10,0,6,17,7,34,,,2,.272,.303,.434,.737
Chicago White Sox,MLB,One Out,212,190,,46,8,1,7,32,16,33,,,4,.242,.311,.405,.716
Chicago White Sox,MLB,Two Outs,158,147,,45,10,0,4,27,8,29,,,3,.306,.354,.456,.810
