Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Philadelphia Phillies,MLB,vs Left,163,141,,37,6,3,5,22,14,41,,,6,.262,.350,.454,.804
Philadelphia Phillies,MLB,vs Right,399,363,,102,20,2,17,62,27,78,,,6,.281,.338,.488,.826
