Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Kansas City Royals,MLB,No Outs,191,184,,37,5,1,5,16,5,37,,,1,.201,.225,.321,.546
Kansas City Royals,MLB,One Out,264,245,,61,19,2,8,38,12,57,,,3,.249,.288,.441,.729
Kansas City Royals,MLB,Two Outs,177,162,,52,7,3,7,26,13,41,,,2,.321,.379,.531,.910
