Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Northwest Arkansas Naturals,Double-A,May,102,90,16,21,1,0,7,13,10,31,6,3,1,.233,.314,.478,.792
Northwest Arkansas Naturals,Double-A,June,116,103,19,36,7,3,5,23,9,23,7,4,2,.350,.405,.621,1.026
Omaha Storm Chasers,Triple-A,July,53,51,10,16,4,0,3,5,2,9,2,0,0,.314,.340,.569,.909
Northwest Arkansas Naturals,Double-A,July,61,51,9,15,3,1,4,15,6,13,1,1,3,.294,.393,.627,1.020
Omaha Storm Chasers,Triple-A,August,118,104,25,29,10,0,9,29,11,31,6,1,0,.279,.342,.635,.977
Omaha Storm Chasers,Triple-A,September,104,89,19,26,10,0,5,11,12,20,7,1,2,.292,.385,.573,.958
Omaha Storm Chasers,Triple-A,October,10,9,1,1,0,0,0,1,1,4,0,1,0,.111,.200,.111,.311
