Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Arizona Diamondbacks,MLB,vs Left,129,122,,27,5,1,1,13,3,36,,,2,.221,.250,.303,.553
Arizona Diamondbacks,MLB,vs Right,463,409,,98,18,2,26,61,43,109,,,5,.240,.317,.484,.801
