Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Arizona Diamondbacks,MLB,April,82,71,9,15,1,0,4,10,9,22,2,0,0,.211,.293,.394,.687
Arizona Diamondbacks,MLB,May,106,93,18,28,9,0,4,12,8,23,1,2,4,.301,.377,.527,.904
Arizona Diamondbacks,MLB,June,95,91,7,16,4,0,2,10,2,22,1,1,1,.176,.202,.286,.488
Arizona Diamondbacks,MLB,July,84,72,11,18,1,2,3,16,12,20,2,1,0,.250,.357,.444,.801
Arizona Diamondbacks,MLB,August,108,96,16,24,5,1,5,10,9,25,2,1,0,.250,.311,.479,.790
Arizona Diamondbacks,MLB,September,99,90,17,21,3,0,9,15,6,27,6,1,2,.233,.293,.567,.860
Arizona Diamondbacks,MLB,October,18,18,1,3,0,0,0,1,0,6,2,0,0,.167,.167,.167,.334
Arizona Diamondbacks,MLB,Pre All-Star,335,301,39,70,15,1,12,45,25,81,5,4,5,.233,.299,.409,.708
Arizona Diamondbacks,MLB,Post All-Star,257,230,40,55,8,2,15,29,21,64,11,2,2,.239,.306,.487,.793
