Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Toronto Blue Jays,MLB,Bases Empty,303,271,,81,12,0,7,7,30,31,,,2,.299,.373,.421,.794
Toronto Blue Jays,MLB,Bases Loaded,8,6,,2,2,0,0,7,1,1,,,0,.333,.375,.667,1.042
Toronto Blue Jays,MLB,Runner at 1st,91,84,,21,1,0,2,5,6,16,,,1,.250,.308,.333,.641
Toronto Blue Jays,MLB,Runners at 1st & 2nd,34,26,,5,0,0,2,9,8,2,,,0,.192,.382,.423,.805
Toronto Blue Jays,MLB,Runners at 1st & 3rd,14,12,,5,1,0,0,10,0,0,,,0,.417,.357,.500,.857
Toronto Blue Jays,MLB,Runner at 2nd,65,50,,17,2,0,2,16,14,4,,,1,.340,.492,.500,.992
Toronto Blue Jays,MLB,Runners at 2nd & 3rd,9,6,,2,1,0,0,5,3,1,,,0,.333,.556,.500,1.056
Toronto Blue Jays,MLB,Runner at 3rd,17,15,,1,0,0,1,4,1,3,,,0,.067,.118,.267,.385
Toronto Blue Jays,MLB,Scoring Position,147,115,,32,6,0,5,51,27,11,,,1,.278,.408,.461,.869
