Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Buffalo Bisons,Triple-A,Home Games,44,38,7,15,3,0,2,12,4,7,0,0,0,.395,.432,.632,1.064
Buffalo Bisons,Triple-A,Away Games,12,11,0,2,0,0,0,1,1,2,0,0,0,.182,.250,.182,.432
Buffalo Bisons,Triple-A,Night Games,56,49,7,17,3,0,2,13,5,9,0,0,0,.347,.393,.531,.924
Buffalo Bisons,Triple-A,Leading Off,12,11,,2,0,0,0,0,1,3,,,0,.182,.250,.182,.432
Buffalo Bisons,Triple-A,Late / Close,4,3,,0,0,0,0,0,1,1,,,0,.000,.250,.000,.250
