Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Arizona Diamondbacks,MLB,Bases Empty,374,339,,78,15,2,21,21,29,101,,,6,.230,.302,.472,.774
Arizona Diamondbacks,MLB,Bases Loaded,15,14,,5,2,0,1,14,0,2,,,0,.357,.333,.714,1.047
Arizona Diamondbacks,MLB,Runner at 1st,101,93,,18,4,0,1,3,7,20,,,0,.194,.250,.269,.519
Arizona Diamondbacks,MLB,Runners at 1st & 2nd,17,14,,3,0,0,1,4,2,3,,,0,.214,.313,.429,.742
Arizona Diamondbacks,MLB,Runners at 1st & 3rd,16,12,,4,1,1,0,9,0,1,,,1,.333,.313,.583,.896
Arizona Diamondbacks,MLB,Runner at 2nd,45,41,,11,0,0,2,10,3,12,,,0,.268,.318,.415,.733
Arizona Diamondbacks,MLB,Runners at 2nd & 3rd,10,8,,4,1,0,1,11,1,2,,,0,.500,.500,1.000,1.500
Arizona Diamondbacks,MLB,Runner at 3rd,14,10,,2,0,0,0,2,4,4,,,0,.200,.429,.200,.629
Arizona Diamondbacks,MLB,Scoring Position,117,99,,29,4,1,5,50,10,24,,,1,.293,.348,.505,.853
