Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Nashville Sounds,Triple-A,vs Left,2,2,,0,0,0,0,0,0,2,,,0,.000,.000,.000,.000
Nashville Sounds,Triple-A,vs Right,5,3,,0,0,0,0,0,2,0,,,0,.000,.400,.000,.400
