Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Buffalo Bisons,Triple-A,Batting Second,23,17,,5,1,0,1,3,4,4,,,0,.294,.391,.529,.920
Buffalo Bisons,Triple-A,Batting Third,25,24,,6,1,0,0,3,1,4,,,0,.250,.280,.292,.572
Buffalo Bisons,Triple-A,Batting Fourth,8,8,,6,1,0,1,7,0,1,,,0,.750,.750,1.250,2.000
