Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Chicago Cubs,MLB,Batting Second,37,34,,4,0,0,0,1,2,6,,,1,.118,.189,.118,.307
Chicago Cubs,MLB,Batting Fourth,12,11,,5,0,0,1,3,1,2,,,0,.455,.500,.727,1.227
Chicago Cubs,MLB,Batting Fifth,209,196,,56,11,2,6,27,10,20,,,2,.286,.325,.454,.779
Chicago Cubs,MLB,Batting Sixth,116,104,,30,5,0,1,9,10,15,,,2,.288,.362,.365,.727
Chicago Cubs,MLB,Batting Seventh,65,61,,19,3,2,0,5,3,2,,,0,.311,.338,.426,.764
Chicago Cubs,MLB,Batting Eighth,9,9,,2,1,0,1,1,0,3,,,0,.222,.222,.667,.889
Chicago Cubs,MLB,Batting Ninth,69,66,,19,2,1,1,9,2,9,,,1,.288,.319,.394,.713
