Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Iowa Cubs,Triple-A,No Outs,15,13,,1,0,0,0,0,0,5,,,2,.077,.200,.077,.277
South Bend Cubs,High-A,No Outs,1,1,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
Iowa Cubs,Triple-A,One Out,7,7,,3,0,0,0,0,0,1,,,0,.429,.429,.429,.858
Iowa Cubs,Triple-A,Two Outs,6,6,,3,1,0,0,2,0,0,,,0,.500,.500,.667,1.167
