Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Lehigh Valley IronPigs,Triple-A,vs Left,123,110,,30,8,2,6,23,12,24,,,1,.273,.350,.545,.895
Lehigh Valley IronPigs,Triple-A,vs Right,352,291,,84,16,2,23,68,52,51,,,4,.289,.398,.595,.993
