Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Philadelphia Phillies,MLB,April,89,76,11,15,5,1,2,7,12,25,0,0,0,.197,.303,.368,.671
Philadelphia Phillies,MLB,May,119,109,14,26,3,0,6,17,10,31,0,0,0,.239,.303,.431,.734
Philadelphia Phillies,MLB,June,116,98,16,30,7,1,7,15,16,25,0,0,2,.306,.414,.612,1.026
Philadelphia Phillies,MLB,July,107,95,12,24,5,0,5,9,10,26,1,0,1,.253,.327,.463,.790
Philadelphia Phillies,MLB,August,124,105,17,26,5,0,6,18,16,26,1,1,2,.248,.358,.467,.825
Philadelphia Phillies,MLB,September,95,87,11,23,8,0,4,12,6,28,0,0,1,.264,.316,.494,.810
Philadelphia Phillies,MLB,October,22,19,0,1,0,0,0,1,2,8,0,0,0,.053,.136,.053,.189
Philadelphia Phillies,MLB,Pre All-Star,386,336,49,82,18,2,19,44,45,98,0,0,3,.244,.337,.479,.816
Philadelphia Phillies,MLB,Post All-Star,286,253,32,63,15,0,11,35,27,71,2,1,3,.249,.326,.439,.765
