Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Colorado Rockies,MLB,No Outs,187,164,,38,10,2,4,11,20,33,,,2,.232,.321,.390,.711
Colorado Rockies,MLB,One Out,215,200,,55,11,1,5,28,10,38,,,1,.275,.307,.415,.722
Colorado Rockies,MLB,Two Outs,179,163,,47,9,0,4,24,16,30,,,0,.288,.352,.417,.769
