Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Pittsburgh Pirates,MLB,Bases Empty,363,324,,82,9,4,15,15,30,92,,,9,.253,.333,.444,.777
Pittsburgh Pirates,MLB,Bases Loaded,7,7,,1,0,0,0,1,0,3,,,0,.143,.143,.143,.286
Pittsburgh Pirates,MLB,Runner at 1st,132,122,,38,5,0,10,20,8,23,,,2,.311,.364,.598,.962
Pittsburgh Pirates,MLB,Runners at 1st & 2nd,30,27,,8,1,0,2,10,3,8,,,0,.296,.367,.556,.923
Pittsburgh Pirates,MLB,Runners at 1st & 3rd,11,10,,1,0,0,0,3,1,2,,,0,.100,.182,.100,.282
Pittsburgh Pirates,MLB,Runner at 2nd,47,36,,9,4,0,0,8,9,8,,,2,.250,.426,.361,.787
Pittsburgh Pirates,MLB,Runners at 2nd & 3rd,10,6,,0,0,0,0,1,2,3,,,1,.000,.300,.000,.300
Pittsburgh Pirates,MLB,Runner at 3rd,14,10,,3,0,0,0,4,3,2,,,0,.300,.429,.300,.729
Pittsburgh Pirates,MLB,Scoring Position,119,96,,22,5,0,2,27,18,26,,,3,.229,.361,.344,.705
