Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Omaha Storm Chasers,Triple-A,vs Left,11,10,,3,1,0,0,0,1,1,,,0,.300,.364,.400,.764
Omaha Storm Chasers,Triple-A,vs Right,26,24,,11,3,0,3,9,0,3,,,1,.458,.462,.958,1.420
