Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Kansas City Royals,MLB,No Outs,194,182,,50,11,1,5,12,10,34,,,0,.275,.309,.429,.738
Toronto Blue Jays,MLB,No Outs,49,48,,17,4,0,2,2,1,10,,,0,.354,.367,.563,.930
Kansas City Royals,MLB,One Out,122,106,,23,6,0,1,14,11,14,,,0,.217,.279,.302,.581
Toronto Blue Jays,MLB,One Out,41,36,,13,1,0,3,10,4,7,,,0,.361,.415,.639,1.054
Toronto Blue Jays,MLB,Two Outs,40,37,,4,0,0,0,4,3,7,,,0,.108,.175,.108,.283
Kansas City Royals,MLB,Two Outs,104,95,,19,6,0,0,16,9,13,,,0,.200,.269,.263,.532
