Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Columbus Clippers,Triple-A,April,13,12,4,5,1,0,2,2,1,1,0,0,0,.417,.462,1.000,1.462
Columbus Clippers,Triple-A,Pre All-Star,13,12,4,5,1,0,2,2,1,1,0,0,0,.417,.462,1.000,1.462
