Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Sacramento River Cats,Triple-A,vs Left,37,30,,8,3,0,1,3,6,11,,,1,.267,.405,.467,.872
Sacramento River Cats,Triple-A,vs Right,126,106,,35,8,1,11,22,16,25,,,1,.330,.416,.736,1.152
