Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Corpus Christi Hooks,Double-A,Bases Empty,11,11,,5,3,0,0,0,0,3,,,0,.455,.455,.727,1.182
Corpus Christi Hooks,Double-A,Runner at 1st,3,3,,2,1,0,0,1,0,0,,,0,.667,.667,1.000,1.667
Corpus Christi Hooks,Double-A,Runners at 1st & 2nd,3,3,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
Corpus Christi Hooks,Double-A,Runners at 1st & 3rd,1,1,,1,0,0,0,1,0,0,,,0,1.000,1.000,1.000,2.000
Corpus Christi Hooks,Double-A,Runner at 2nd,1,1,,0,0,0,0,0,0,1,,,0,.000,.000,.000,.000
Corpus Christi Hooks,Double-A,Runners at 2nd & 3rd,2,2,,1,0,0,0,1,0,0,,,0,.500,.500,.500,1.000
Corpus Christi Hooks,Double-A,Scoring Position,7,7,,2,0,0,0,2,0,1,,,0,.286,.286,.286,.572
