Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Akron RubberDucks,Double-A,May,9,8,2,3,1,0,0,2,1,1,1,0,0,.375,.444,.500,.944
Akron RubberDucks,Double-A,June,7,7,0,1,0,1,0,0,0,1,0,0,0,.143,.143,.429,.572
Akron RubberDucks,Double-A,July,100,87,16,29,4,2,3,15,10,9,1,1,0,.333,.398,.529,.927
Akron RubberDucks,Double-A,August,105,91,24,32,7,0,4,14,11,12,2,1,3,.352,.438,.560,.998
Columbus Clippers,Triple-A,September,111,96,22,29,3,1,5,13,12,8,2,0,1,.302,.385,.510,.895
Columbus Clippers,Triple-A,October,9,7,1,3,0,0,0,0,2,0,0,0,0,.429,.556,.429,.985
