Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Las Vegas Aviators,Triple-A,April,87,74,15,24,5,1,1,9,9,19,0,1,2,.324,.402,.459,.861
AZL Athletics Gold,Rookie,July,22,18,7,3,1,0,1,1,4,3,0,0,0,.167,.318,.389,.707
AZL Athletics Green,Rookie,July,5,2,1,1,0,0,0,0,3,1,0,0,0,.500,.800,.500,1.300
Las Vegas Aviators,Triple-A,July,19,15,7,8,1,0,6,13,3,3,0,0,0,.533,.579,1.800,2.379
AZL Athletics Gold,Rookie,August,10,10,1,3,1,0,0,0,0,1,0,0,0,.300,.300,.400,.700
Las Vegas Aviators,Triple-A,August,34,31,3,5,0,0,3,8,3,9,0,0,0,.161,.235,.452,.687
Las Vegas Aviators,Triple-A,Pre All-Star,87,74,15,24,5,1,1,9,9,19,0,1,2,.324,.402,.459,.861
Las Vegas Aviators,Triple-A,Post All-Star,53,46,10,13,1,0,9,21,6,12,0,0,0,.283,.358,.891,1.249
