Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
AZL Athletics Green,Rookie,vs Left,2,1,,0,0,0,0,0,1,1,,,0,.000,.500,.000,.500
AZL Athletics Gold,Rookie,vs Left,6,6,,2,1,0,0,0,0,1,,,0,.333,.333,.500,.833
Las Vegas Aviators,Triple-A,vs Left,39,32,,6,1,0,1,5,6,8,,,0,.188,.308,.313,.621
AZL Athletics Gold,Rookie,vs Right,26,22,,4,1,0,1,1,4,3,,,0,.182,.308,.364,.672
AZL Athletics Green,Rookie,vs Right,3,1,,1,0,0,0,0,2,0,,,0,1.000,1.000,1.000,2.000
Las Vegas Aviators,Triple-A,vs Right,101,88,,31,5,1,9,25,9,23,,,2,.352,.416,.739,1.155
