Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Reno Aces,Triple-A,vs Left,1,1,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
ACL D-backs,Rookie,vs Right,3,2,,0,0,0,0,0,1,1,,,0,.000,.333,.000,.333
Reno Aces,Triple-A,vs Right,13,12,,2,0,0,0,2,1,5,,,0,.167,.231,.167,.398
