Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Los Angeles Angels,MLB,No Outs,236,210,,69,8,1,11,23,24,50,,,2,.329,.403,.533,.936
Los Angeles Angels,MLB,One Out,169,144,,41,9,1,8,28,18,30,,,2,.285,.361,.528,.889
Los Angeles Angels,MLB,Two Outs,159,141,,29,5,0,4,14,18,40,,,0,.206,.296,.326,.622
