Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Baltimore Orioles,MLB,April,71,65,5,15,4,0,0,3,5,24,7,1,0,.231,.286,.292,.578
Baltimore Orioles,MLB,May,98,95,9,21,5,2,3,9,1,26,6,0,1,.221,.237,.411,.648
Baltimore Orioles,MLB,June,85,76,11,11,1,0,3,6,6,32,6,2,2,.145,.226,.276,.502
Baltimore Orioles,MLB,July,79,72,12,18,4,3,2,8,4,20,5,1,1,.250,.295,.472,.767
Baltimore Orioles,MLB,August,101,94,15,26,6,1,4,17,6,21,4,4,1,.277,.327,.489,.816
Baltimore Orioles,MLB,September,82,77,10,15,4,1,1,7,3,22,6,1,0,.195,.222,.312,.534
Baltimore Orioles,MLB,October,17,15,1,3,1,0,0,0,2,2,1,0,0,.200,.294,.267,.561
Baltimore Orioles,MLB,Pre All-Star,303,278,32,57,12,4,7,23,16,93,22,4,4,.205,.258,.353,.611
Baltimore Orioles,MLB,Post All-Star,230,216,31,52,13,3,6,27,11,54,13,5,1,.241,.279,.412,.691
