Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Buffalo Bisons,Triple-A,Home Games,37,32,6,11,2,0,4,11,5,6,0,0,0,.344,.432,.781,1.213
Buffalo Bisons,Triple-A,Away Games,18,15,2,3,2,0,0,0,1,5,0,0,2,.200,.333,.333,.666
Nashville Sounds,Triple-A,Away Games,8,6,2,2,0,0,1,3,2,1,0,0,0,.333,.500,.833,1.333
Buffalo Bisons,Triple-A,Night Games,55,47,8,14,4,0,4,11,6,11,0,0,2,.298,.400,.638,1.038
Nashville Sounds,Triple-A,Night Games,8,6,2,2,0,0,1,3,2,1,0,0,0,.333,.500,.833,1.333
Nashville Sounds,Triple-A,Leading Off,1,0,,0,0,0,0,0,1,0,,,0,.000,1.000,.000,1.000
Buffalo Bisons,Triple-A,Leading Off,8,8,,2,1,0,0,0,0,1,,,0,.250,.250,.375,.625
Buffalo Bisons,Triple-A,Late / Close,5,5,,0,0,0,0,1,0,1,,,0,.000,.000,.000,.000
