Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Boston Red Sox,MLB,No Outs,206,185,,55,18,0,7,19,15,50,,,2,.297,.351,.508,.859
Boston Red Sox,MLB,One Out,190,169,,51,17,0,4,24,17,41,,,2,.302,.368,.473,.841
Boston Red Sox,MLB,Two Outs,200,179,,40,8,1,5,19,20,54,,,1,.223,.305,.363,.668
