Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Boston Red Sox,MLB,Batting Third,290,257,,80,22,0,6,28,28,68,,,3,.311,.383,.467,.850
Boston Red Sox,MLB,Batting Fourth,122,113,,26,9,1,4,14,5,32,,,2,.230,.270,.434,.704
Boston Red Sox,MLB,Batting Fifth,165,147,,35,10,0,6,17,17,42,,,0,.238,.315,.429,.744
Boston Red Sox,MLB,Batting Sixth,19,16,,5,2,0,0,3,2,3,,,0,.313,.389,.438,.827
