Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
San Diego Padres,MLB,April,85,70,12,13,4,0,5,15,13,15,1,0,1,.186,.318,.457,.775
San Diego Padres,MLB,May,121,107,12,28,6,1,1,8,14,18,3,0,0,.262,.347,.364,.711
San Diego Padres,MLB,June,131,111,26,30,8,1,2,15,17,17,0,0,2,.270,.374,.414,.788
San Diego Padres,MLB,July,76,66,8,16,3,0,3,6,9,10,1,1,0,.242,.333,.424,.757
San Diego Padres,MLB,August,127,111,12,25,8,0,1,4,14,23,0,0,1,.225,.317,.324,.641
San Diego Padres,MLB,September,101,94,11,25,6,0,3,10,5,14,0,0,0,.266,.300,.426,.726
San Diego Padres,MLB,October,17,16,1,3,1,0,0,0,1,6,0,0,0,.188,.235,.250,.485
San Diego Padres,MLB,Pre All-Star,373,320,50,77,21,2,8,38,48,52,4,1,3,.241,.343,.394,.737
San Diego Padres,MLB,Post All-Star,285,255,32,63,15,0,7,20,25,51,1,0,1,.247,.316,.388,.704
