Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Philadelphia Phillies,MLB,Batting First,546,476,,104,17,3,38,77,67,164,,,2,.218,.317,.506,.823
Philadelphia Phillies,MLB,Batting Second,8,8,,0,0,0,0,0,0,2,,,0,.000,.000,.000,.000
Philadelphia Phillies,MLB,Batting Third,13,10,,1,0,0,0,0,2,5,,,1,.100,.308,.100,.408
Philadelphia Phillies,MLB,Batting Fifth,28,25,,6,2,0,2,2,3,9,,,0,.240,.321,.560,.881
Philadelphia Phillies,MLB,Batting Sixth,65,50,,13,2,0,5,12,14,17,,,1,.260,.431,.600,1.031
Philadelphia Phillies,MLB,Batting Seventh,8,7,,2,0,0,1,3,0,3,,,0,.286,.250,.714,.964
Philadelphia Phillies,MLB,Batting Ninth,1,1,,0,0,0,0,0,0,0,,,0,.000,.000,.000,.000
