Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Colorado Springs Sky Sox,Triple-A,April,96,87,20,32,4,4,0,10,6,13,3,1,0,.368,.396,.506,.902
Colorado Springs Sky Sox,Triple-A,May,62,56,14,20,4,1,1,12,4,6,5,1,2,.357,.419,.518,.937
Colorado Springs Sky Sox,Triple-A,Pre All-Star,158,143,34,52,8,5,1,22,10,19,8,2,2,.364,.405,.510,.915
