Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Colorado Springs Sky Sox,Triple-A,vs Left,34,31,,8,2,0,0,6,2,4,,,0,.258,.294,.323,.617
Colorado Springs Sky Sox,Triple-A,vs Right,124,112,,44,6,5,1,16,8,15,,,2,.393,.435,.563,.998
