Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
New York Yankees,MLB,Home Games,252,213,43,61,10,0,7,24,35,30,1,1,3,.286,.393,.432,.825
New York Yankees,MLB,Away Games,289,254,31,61,8,0,5,22,32,41,3,2,1,.240,.326,.331,.657
New York Yankees,MLB,Day Games,176,151,28,43,8,0,10,25,23,20,1,0,2,.285,.386,.536,.922
New York Yankees,MLB,Night Games,365,316,46,79,10,0,2,21,44,51,3,3,2,.250,.343,.301,.644
New York Yankees,MLB,Leading Off,190,172,,42,9,0,2,2,16,25,,,2,.244,.316,.331,.647
New York Yankees,MLB,Late / Close,72,62,,8,0,0,1,5,9,17,,,1,.129,.250,.177,.427
