Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Miami Marlins,MLB,vs Left,131,121,,26,6,0,1,5,7,14,,,3,.215,.275,.289,.564
Miami Marlins,MLB,vs Right,376,350,,85,13,2,5,31,19,47,,,3,.243,.285,.334,.619
