Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Arkansas Travelers,Double-A,vs Left,43,37,,13,2,0,3,10,6,9,,,0,.351,.442,.649,1.091
Everett AquaSox,High-A,vs Left,24,19,,4,0,1,1,4,4,7,,,1,.211,.375,.474,.849
Arkansas Travelers,Double-A,vs Right,163,137,,50,9,0,4,16,23,28,,,3,.365,.466,.518,.984
Everett AquaSox,High-A,vs Right,110,98,,34,8,1,5,17,10,22,,,2,.347,.418,.602,1.020
