Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Nashville Sounds,Triple-A,vs Left,1,0,,0,0,0,0,0,1,0,,,0,.000,1.000,.000,1.000
Buffalo Bisons,Triple-A,vs Left,14,12,,3,1,0,1,3,1,2,,,1,.250,.357,.583,.940
Buffalo Bisons,Triple-A,vs Right,41,35,,11,3,0,3,8,5,9,,,1,.314,.415,.657,1.072
Nashville Sounds,Triple-A,vs Right,7,6,,2,0,0,1,3,1,1,,,0,.333,.429,.833,1.262
