Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Toronto Blue Jays,MLB,No Outs,215,195,,56,10,0,14,30,17,39,,,2,.287,.349,.554,.903
Toronto Blue Jays,MLB,One Out,264,243,,64,17,0,10,38,17,42,,,1,.263,.311,.457,.768
Toronto Blue Jays,MLB,Two Outs,227,200,,55,8,0,8,29,24,35,,,3,.275,.361,.435,.796
