Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Frederick Keys,Class A Advanced,No Outs,6,5,,5,3,1,0,2,1,0,,,0,1.000,1.000,2.000,3.000
Frederick Keys,Class A Advanced,One Out,4,4,,3,1,0,0,0,0,0,,,0,.750,.750,1.000,1.750
Frederick Keys,Class A Advanced,Two Outs,3,3,,0,0,0,0,0,0,1,,,0,.000,.000,.000,.000
