Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Round Rock Express,Triple-A,vs Left,76,70,,26,6,2,0,9,5,7,,,1,.371,.421,.514,.935
Round Rock Express,Triple-A,vs Right,237,207,,63,5,1,1,24,27,43,,,0,.304,.381,.353,.734
