Team,L,Type,W,L,ERA,G,GS,SV,IP,BF,H,R,ER,HR,BB,SO,WHIP
Texas Rangers,MLB,First Inning,,,2.25,32,,,32.0,129,27,9,8,3,9,30,1.13
Texas Rangers,MLB,Second Inning,,,3.09,32,,,32.0,133,26,12,11,1,12,37,1.19
Texas Rangers,MLB,Third Inning,,,2.53,32,,,32.0,136,32,9,9,0,10,28,1.31
Texas Rangers,MLB,Fourth Inning,,,5.34,32,,,32.0,133,27,19,19,7,14,28,1.28
Texas Rangers,MLB,Fifth Inning,,,3.00,31,,,30.0,130,28,11,10,0,15,21,1.43
Texas Rangers,MLB,Sixth Inning,,,1.78,27,,,25.1,108,26,6,5,0,7,17,1.30
Texas Rangers,MLB,Seventh Inning,,,0.82,12,,,11.0,44,9,4,1,0,2,6,1.00
Texas Rangers,MLB,Eighth Inning,,,0.00,1,,,1.0,3,1,0,0,0,0,1,1.00
Texas Rangers,MLB,Ninth Inning,,,0.00,1,,,1.0,5,2,0,0,0,0,1,2.00
