Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
New York Yankees,MLB,Batting First,12,12,,4,0,0,0,0,0,3,,,0,.333,.333,.333,.666
New York Yankees,MLB,Batting Second,25,24,,9,2,0,1,2,1,4,,,0,.375,.400,.583,.983
New York Yankees,MLB,Batting Third,119,105,,36,7,0,8,31,13,24,,,0,.343,.412,.638,1.050
New York Yankees,MLB,Batting Fourth,96,93,,23,6,0,3,10,2,28,,,1,.247,.271,.409,.680
New York Yankees,MLB,Batting Fifth,162,147,,37,7,0,7,18,14,35,,,0,.252,.315,.442,.757
New York Yankees,MLB,Batting Sixth,112,102,,17,6,1,3,9,7,25,,,2,.167,.234,.333,.567
New York Yankees,MLB,Batting Seventh,38,37,,6,0,0,2,4,1,8,,,0,.162,.184,.324,.508
New York Yankees,MLB,Batting Eighth,2,1,,0,0,0,0,1,0,1,,,0,.000,.000,.000,.000
New York Yankees,MLB,Batting Ninth,6,5,,3,0,0,0,1,1,1,,,0,.600,.667,.600,1.267
