Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Omaha Storm Chasers,Triple-A,First Inning,21,20,1,2,1,0,1,2,1,8,0,0,0,.100,.143,.300,.443
Omaha Storm Chasers,Triple-A,Second Inning,4,2,0,0,0,0,0,0,2,0,1,0,0,.000,.500,.000,.500
Omaha Storm Chasers,Triple-A,Third Inning,9,9,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000
Omaha Storm Chasers,Triple-A,Fourth Inning,12,9,2,3,0,0,1,1,3,1,0,0,0,.333,.500,.667,1.167
Omaha Storm Chasers,Triple-A,Fifth Inning,9,8,0,1,0,0,0,2,1,2,0,0,0,.125,.222,.125,.347
Omaha Storm Chasers,Triple-A,Sixth Inning,14,12,1,3,1,0,0,1,2,4,1,0,0,.250,.357,.333,.690
Omaha Storm Chasers,Triple-A,Seventh Inning,6,4,2,0,0,0,0,0,2,0,1,0,0,.000,.333,.000,.333
Omaha Storm Chasers,Triple-A,Eighth Inning,9,8,0,3,2,0,0,0,1,3,0,0,0,.375,.444,.625,1.069
Omaha Storm Chasers,Triple-A,Ninth Inning,7,6,1,1,0,0,0,0,1,2,0,0,0,.167,.286,.167,.453
