Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Iowa Cubs,Triple-A,April,93,86,16,33,3,0,7,23,6,18,1,1,1,.384,.430,.663,1.093
Iowa Cubs,Triple-A,May,107,95,19,31,9,1,10,23,11,19,1,0,1,.326,.402,.758,1.160
Iowa Cubs,Triple-A,June,84,76,13,24,6,1,6,16,6,15,0,1,2,.316,.381,.658,1.039
Iowa Cubs,Triple-A,Pre All-Star,284,257,48,88,18,2,23,62,23,52,2,2,4,.342,.405,.696,1.101
