Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Chicago Cubs,MLB,No Outs,168,149,,41,12,0,6,13,15,56,,,2,.275,.347,.477,.824
Chicago Cubs,MLB,One Out,183,162,,27,9,0,8,25,18,75,,,2,.167,.257,.370,.627
Chicago Cubs,MLB,Two Outs,183,158,,29,7,0,11,28,20,52,,,5,.184,.295,.437,.732
