Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Chicago Cubs,MLB,Bases Empty,279,252,,53,18,0,13,13,23,100,,,4,.210,.287,.437,.724
Chicago Cubs,MLB,Bases Loaded,16,14,,3,0,0,1,10,2,5,,,0,.214,.313,.429,.742
Chicago Cubs,MLB,Runner at 1st,90,76,,12,3,0,2,4,12,33,,,2,.158,.289,.276,.565
Chicago Cubs,MLB,Runners at 1st & 2nd,39,34,,6,1,0,2,8,4,12,,,1,.176,.282,.382,.664
Chicago Cubs,MLB,Runners at 1st & 3rd,22,19,,4,1,0,1,9,1,4,,,0,.211,.227,.421,.648
Chicago Cubs,MLB,Runner at 2nd,57,51,,14,5,0,3,12,5,18,,,0,.275,.339,.549,.888
Chicago Cubs,MLB,Runners at 2nd & 3rd,13,10,,1,0,0,0,3,1,6,,,2,.100,.308,.100,.408
Chicago Cubs,MLB,Runner at 3rd,18,13,,4,0,0,3,7,5,5,,,0,.308,.500,1.000,1.500
Chicago Cubs,MLB,Scoring Position,165,141,,32,7,0,10,49,18,50,,,3,.227,.323,.489,.812
