Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Iowa Cubs,Triple-A,Home Games,21,14,6,4,1,0,3,11,5,6,1,0,1,.286,.476,1.000,1.476
Iowa Cubs,Triple-A,Away Games,13,11,1,0,0,0,0,0,1,6,0,0,1,.000,.154,.000,.154
Iowa Cubs,Triple-A,Day Games,18,13,5,2,0,0,2,6,2,5,0,0,2,.154,.333,.615,.948
Iowa Cubs,Triple-A,Night Games,16,12,2,2,1,0,1,5,4,7,1,0,0,.167,.375,.500,.875
Iowa Cubs,Triple-A,Leading Off,4,3,,0,0,0,0,0,1,3,,,0,.000,.250,.000,.250
Iowa Cubs,Triple-A,Late / Close,3,3,,0,0,0,0,0,0,1,,,0,.000,.000,.000,.000
