Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Texas Rangers,MLB,No Outs,312,280,,75,13,0,10,23,28,46,,,2,.268,.337,.421,.758
Texas Rangers,MLB,One Out,226,203,,44,7,3,7,29,14,37,,,1,.217,.261,.384,.645
Texas Rangers,MLB,Two Outs,186,174,,44,11,2,9,31,11,37,,,1,.253,.301,.494,.795
