Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Gwinnett Stripers,Triple-A,vs Left,57,48,,11,4,0,2,7,9,18,,,0,.229,.351,.438,.789
Gwinnett Stripers,Triple-A,vs Right,137,126,,40,9,0,13,34,11,21,,,0,.317,.372,.698,1.070
Rome Braves,Class A,vs Right,10,10,,2,0,0,0,0,0,2,,,0,.200,.200,.200,.400
