Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
Chicago Cubs,MLB,April,67,64,4,18,2,1,1,8,2,9,2,1,1,.281,.313,.391,.704
Chicago Cubs,MLB,May,57,56,5,16,2,0,2,8,1,8,3,0,0,.286,.298,.429,.727
Chicago Cubs,MLB,June,102,93,13,32,3,2,1,8,6,6,1,0,2,.344,.392,.452,.844
Chicago Cubs,MLB,July,102,93,11,24,7,0,2,9,7,14,4,0,2,.258,.324,.398,.722
Chicago Cubs,MLB,August,116,107,10,29,5,0,2,14,9,13,5,1,0,.271,.328,.374,.702
Chicago Cubs,MLB,September,53,51,11,13,3,2,1,5,1,6,4,0,1,.255,.283,.451,.734
Chicago Cubs,MLB,October,20,17,6,3,0,0,1,3,2,1,1,0,0,.176,.250,.353,.603
Chicago Cubs,MLB,Pre All-Star,291,274,29,84,11,3,5,27,12,31,9,1,4,.307,.344,.423,.767
Chicago Cubs,MLB,Post All-Star,226,207,31,51,11,2,5,28,16,26,11,1,2,.246,.305,.391,.696
