Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
San Diego Padres,MLB,Bases Empty,295,262,,41,8,2,10,10,28,91,,,5,.156,.251,.317,.568
San Diego Padres,MLB,Bases Loaded,8,8,,2,1,0,0,4,0,2,,,0,.250,.250,.375,.625
San Diego Padres,MLB,Runner at 1st,95,81,,16,4,0,2,7,11,23,,,1,.198,.301,.321,.622
San Diego Padres,MLB,Runners at 1st & 2nd,44,38,,9,1,0,2,10,5,15,,,1,.237,.341,.421,.762
San Diego Padres,MLB,Runners at 1st & 3rd,14,11,,2,0,0,0,6,1,3,,,0,.182,.231,.182,.413
San Diego Padres,MLB,Runner at 2nd,45,36,,9,2,0,3,8,5,12,,,0,.250,.341,.556,.897
San Diego Padres,MLB,Runners at 2nd & 3rd,10,7,,2,0,0,0,4,3,2,,,0,.286,.500,.286,.786
San Diego Padres,MLB,Runner at 3rd,13,8,,2,0,0,0,4,4,2,,,0,.250,.462,.250,.712
San Diego Padres,MLB,Scoring Position,134,108,,26,4,0,5,36,18,36,,,1,.241,.349,.417,.766
