Team,Lg,Type,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,HBP,AVG,OBP,SLG,OPS
San Diego Padres,MLB,vs Left,134,118,,24,4,0,5,13,9,35,,,2,.203,.269,.364,.633
San Diego Padres,MLB,vs Right,390,333,,59,12,2,12,40,48,115,,,5,.177,.289,.333,.622
